"base",,,,,,,"tool",,,,,,,"time",
0.12375,0.08338,-1.5487,0.46157,0.73331,0.36576,0.33975,-0.1637,0.20905,-1.4863,0.62416,-0.45254,-0.46204,0.43834,1.0269,
0.12375,0.08339,-1.5487,0.46157,0.73331,0.36585,0.33965,-0.1637,0.20905,-1.4863,0.62368,-0.45306,-0.46226,0.43826,1.0437,
0.12376,0.08338,-1.5486,0.46123,0.73355,0.36602,0.33942,-0.16369,0.20905,-1.4863,0.62392,-0.45282,-0.46212,0.43832,1.0602,
0.12376,0.08338,-1.5487,0.46113,0.73365,0.36583,0.33953,-0.16369,0.20905,-1.4862,0.62404,-0.45263,-0.46213,0.43833,1.0769,
0.12376,0.08337,-1.5486,0.46104,0.73367,0.36573,0.33973,-0.1637,0.20905,-1.4863,0.62395,-0.45274,-0.46214,0.43834,1.0937,
0.12376,0.08338,-1.5487,0.46104,0.73366,0.36593,0.33953,-0.1637,0.20904,-1.4862,0.62374,-0.45303,-0.46233,0.43813,1.1102,
0.12375,0.08338,-1.5487,0.46144,0.73346,0.36583,0.33953,-0.16369,0.20904,-1.4863,0.62384,-0.45293,-0.46203,0.43843,1.1269,
0.12375,0.08338,-1.5487,0.46134,0.73347,0.36593,0.33953,-0.16369,0.20905,-1.4862,0.62386,-0.45294,-0.46225,0.43814,1.1437,
0.12376,0.08338,-1.5487,0.46142,0.73343,0.36592,0.33952,-0.1637,0.20905,-1.4862,0.62374,-0.45293,-0.46223,0.43833,1.1603,
0.12376,0.08338,-1.5487,0.46117,0.73361,0.36585,0.33955,-0.16369,0.20904,-1.4862,0.62407,-0.45265,-0.46215,0.43825,1.1769,
0.12376,0.08338,-1.5487,0.46107,0.73371,0.36586,0.33945,-0.1637,0.20904,-1.4862,0.6241,-0.45257,-0.46207,0.43837,1.1937,
0.12376,0.08338,-1.5487,0.46123,0.73355,0.36582,0.33962,-0.16369,0.20905,-1.4863,0.62395,-0.45274,-0.46214,0.43834,1.2194,
